2640 11857552 1185 
2641 11858737 1174 
2642 11859911 1182 
2643 11861093 1215 
2644 11862308 1218 
2645 11863526 1170 
2646 11864696 1178 
2647 11865874 1170 
2648 11867044 1159 
2649 11868203 1181 
2650 11869384 1215 
2651 11870599 1213 
2652 11871812 1159 
2653 11872971 1177 
2654 11874148 1196 
2655 11875344 1169 
2656 11876513 1168 
2657 11877681 1189 
2658 11878870 1158 
2659 11880028 1141 
2660 11881169 1149 
2661 11882318 1190 
2662 11883508 1165 
2663 11884673 1155 
2664 11885828 1140 
2665 11886968 1154 
2666 11888122 1151 
2667 11889273 1139 
2668 11890412 1148 
2669 11891560 1146 
2670 11892706 1149 
2671 11893855 1139 
2672 11894994 1150 
2673 11896144 1123 
2674 11897267 1139 
2675 11898406 1132 
2676 11899538 1152 
2677 11900690 1144 
2678 11901834 1130 
2679 11902964 1135 
2680 11904099 1108 
2681 11905207 1119 
2682 11906326 1107 
2683 11907433 1140 
2684 11908573 1128 
2685 11909701 1154 
2686 11910855 1124 
2687 11911979 1143 
2688 11913122 1130 
2689 11914252 1156 
2690 11915408 1143 
2691 11916551 1121 
2692 11917672 1095 
2693 11918767 1110 
2694 11919877 1113 
2695 11920990 1094 
2696 11922084 1129 
2697 11923213 1114 
2698 11924327 1117 
2699 11925444 1102 
2700 11926546 1084 
2701 11927630 1091 
2702 11928721 1087 
2703 11929808 1108 
2704 11930916 1082 
2705 11931998 1077 
2706 11933075 1113 
2707 11934188 1079 
2708 11935267 1089 
2709 11936356 1105 
2710 11937461 1099 
2711 11938560 1071 
2712 11939631 1104 
2713 11940735 1117 
2714 11941852 1093 
2715 11942945 1075 
2716 11944020 1088 
2717 11945108 1090 
2718 11946198 1073 
2719 11947271 1055 
2720 11948326 1093 
2721 11949419 1069 
2722 11950488 1073 
2723 11951561 1072 
2724 11952633 1074 
2725 11953707 1099 
2726 11954806 1084 
2727 11955890 1055 
2728 11956945 1115 
2729 11958060 1060 
2730 11959120 1048 
2731 11960168 1059 
2732 11961227 1069 
2733 11962296 1062 
2734 11963358 1059 
2735 11964417 1037 
2736 11965454 1046 
2737 11966500 1035 
2738 11967535 1072 
2739 11968607 1038 
2740 11969645 1046 
2741 11970691 1034 
2742 11971725 1033 
2743 11972758 1055 
2744 11973813 1034 
2745 11974847 1020 
2746 11975867 997 
2747 11976864 1003 
2748 11977867 1037 
2749 11978904 980 
2750 11979884 1008 
2751 11980892 1003 
2752 11981895 1022 
2753 11982917 986 
2754 11983903 1014 
2755 11984917 989 
2756 11985906 983 
2757 11986889 986 
2758 11987875 1007 
2759 11988882 987 
2760 11989869 975 
2761 11990844 972 
2762 11991816 999 
2763 11992815 983 
2764 11993798 1025 
2765 11994823 977 
2766 11995800 1005 
2767 11996805 972 
2768 11997777 1008 
2769 11998785 1016 
2770 11999801 983 
2771 12000784 986 
2772 12001770 957 
2773 12002727 996 
2774 12003723 947 
2775 12004670 975 
2776 12005645 945 
2777 12006590 959 
2778 12007549 962 
2779 12008511 981 
2780 12009492 953 
2781 12010445 1000 
2782 12011445 978 
2783 12012423 943 
2784 12013366 952 
2785 12014318 952 
2786 12015270 963 
2787 12016233 944 
2788 12017177 929 
2789 12018106 942 
2790 12019048 939 
2791 12019987 919 
2792 12020906 925 
2793 12021831 967 
2794 12022798 933 
2795 12023731 990 
2796 12024721 931 
2797 12025652 932 
2798 12026584 932 
2799 12027516 925 
2800 12028441 941 
2801 12029382 931 
2802 12030313 936 
2803 12031249 935 
2804 12032184 934 
2805 12033118 911 
2806 12034029 933 
2807 12034962 937 
2808 12035899 906 
2809 12036805 900 
2810 12037705 898 
2811 12038603 901 
2812 12039504 917 
2813 12040421 894 
2814 12041315 916 
2815 12042231 886 
2816 12043117 885 
2817 12044002 885 
2818 12044887 893 
2819 12045780 943 
2820 12046723 910 
2821 12047633 912 
2822 12048545 872 
2823 12049417 874 
2824 12050291 875 
2825 12051166 884 
2826 12052050 879 
2827 12052929 917 
2828 12053846 863 
2829 12054709 857 
2830 12055566 868 
2831 12056434 870 
2832 12057304 875 
2833 12058179 868 
2834 12059047 838 
2835 12059885 857 
2836 12060742 837 
2837 12061579 825 
2838 12062404 842 
2839 12063246 815 
2840 12064061 849 
2841 12064910 859 
2842 12065769 829 
2843 12066598 822 
2844 12067420 833 
2845 12068253 843 
2846 12069096 837 
2847 12069933 817 
2848 12070750 810 
2849 12071560 827 
2850 12072387 795 
2851 12073182 797 
2852 12073979 818 
2853 12074797 825 
2854 12075622 818 
2855 12076440 806 
2856 12077246 804 
2857 12078050 799 
2858 12078849 858 
2859 12079707 824 
2860 12080531 801 
2861 12081332 799 
2862 12082131 793 
2863 12082924 801 
2864 12083725 786 
2865 12084511 794 
2866 12085305 768 
2867 12086073 752 
2868 12086825 766 
2869 12087591 757 
2870 12088348 776 
2871 12089124 807 
2872 12089931 798 
2873 12090729 783 
2874 12091512 741 
2875 12092253 756 
2876 12093009 773 
2877 12093782 736 
2878 12094518 778 
2879 12095296 755 
2880 12096051 751 
2881 12096802 728 
2882 12097530 751 
2883 12098281 742 
2884 12099023 726 
2885 12099749 716 
2886 12100465 763 
2887 12101228 759 
2888 12101987 719 
2889 12102706 728 
2890 12103434 726 
2891 12104160 746 
2892 12104906 699 
2893 12105605 708 
2894 12106313 718 
2895 12107031 692 
2896 12107723 732 
2897 12108455 694 
2898 12109149 668 
2899 12109817 687 
2900 12110504 641 
2901 12111145 689 
2902 12111834 684 
2903 12112518 686 
2904 12113204 680 
2905 12113884 722 
2906 12114606 674 
2907 12115280 627 
2908 12115907 743 
2909 12116650 730 
2910 12117380 662 
2911 12118042 665 
2912 12118707 664 
2913 12119371 664 
2914 12120035 655 
2915 12120690 707 
2916 12121397 742 
2917 12122139 665 
2918 12122804 691 
2919 12123495 667 
2920 12124162 690 
2921 12124852 652 
2922 12125504 664 
2923 12126168 664 
2924 12126832 663 
2925 12127495 660 
2926 12128155 694 
2927 12128849 722 
2928 12129571 672 
2929 12130243 711 
2930 12130954 660 
2931 12131614 681 
2932 12132295 648 
2933 12132943 664 
2934 12133607 660 
2935 12134267 667 
2936 12134934 645 
2937 12135579 657 
2938 12136236 642 
2939 12136878 689 
2940 12137567 684 
2941 12138251 683 
2942 12138934 660 
2943 12139594 660 
2944 12140254 675 
2945 12140929 666 
2946 12141595 669 
2947 12142264 663 
2948 12142927 693 
2949 12143620 673 
2950 12144293 650 
2951 12144943 663 
2952 12145606 641 
2953 12146247 641 
2954 12146888 677 
2955 12147565 681 
2956 12148246 675 
2957 12148921 663 
2958 12149584 663 
2959 12150247 675 
2960 12150922 672 
2961 12151594 672 
2962 12152266 693 
2963 12152959 722 
2964 12153681 665 
2965 12154346 659 
2966 12155005 695 
2967 12155700 722 
2968 12156422 687 
2969 12157109 687 
2970 12157796 711 
2971 12158507 675 
2972 12159182 662 
2973 12159844 685 
2974 12160529 677 
2975 12161206 635 
2976 12161841 641 
2977 12162482 668 
2978 12163150 650 
2979 12163800 662 
2980 12164462 665 
2981 12165127 674 
2982 12165801 662 
2983 12166463 662 
2984 12167125 650 
2985 12167775 692 
2986 12168467 697 
2987 12169164 660 
2988 12169824 649 
2989 12170473 700 
2990 12171173 646 
2991 12171819 649 
2992 12172468 727 
2993 12173195 676 
2994 12173871 672 
2995 12174543 667 
2996 12175210 692 
2997 12175902 670 
2998 12176572 721 
2999 12177293 671 
3000 12177964 718 
3001 12178682 670 
3002 12179352 656 
3003 12180008 686 
3004 12180694 698 
3005 12181392 698 
3006 12182090 692 
3007 12182782 656 
3008 12183438 684 
3009 12184122 662 
3010 12184784 686 
3011 12185470 677 
3012 12186147 718 
3013 12186865 652 
3014 12187517 646 
3015 12188163 670 
3016 12188833 682 
3017 12189515 667 
3018 12190182 667 
3019 12190849 652 
3020 12191501 637 
3021 12192138 657 
3022 12192795 691 
3023 12193486 692 
3024 12194178 671 
3025 12194849 692 
3026 12195541 658 
3027 12196199 691 
3028 12196890 675 
3029 12197565 707 
3030 12198272 675 
3031 12198947 691 
3032 12199638 670 
3033 12200308 682 
3034 12200990 706 
3035 12201696 706 
3036 12202402 659 
3037 12203061 721 
3038 12203782 658 
3039 12204440 685 
3040 12205125 687 
3041 12205812 684 
3042 12206496 658 
3043 12207154 654 
3044 12207808 648 
3045 12208456 645 
3046 12209101 661 
3047 12209762 645 
3048 12210407 648 
3049 12211055 639 
3050 12211694 644 
3051 12212338 669 
3052 12213007 636 
3053 12213643 693 
3054 12214336 654 
3055 12214990 642 
3056 12215632 667 
3057 12216299 672 
3058 12216971 674 
3059 12217645 705 
3060 12218350 701 
3061 12219051 696 
3062 12219747 660 
3063 12220407 698 
3064 12221105 641 
3065 12221746 698 
3066 12222444 685 
3067 12223129 690 
3068 12223819 660 
3069 12224479 725 
3070 12225204 661 
3071 12225865 702 
3072 12226567 699 
3073 12227266 647 
3074 12227913 670 
3075 12228583 632 
3076 12229215 659 
3077 12229874 631 
3078 12230505 647 
3079 12231152 656 
3080 12231808 660 
3081 12232468 636 
3082 12233104 634 
3083 12233738 635 
3084 12234373 661 
3085 12235034 662 
3086 12235696 659 
3087 12236355 668 
3088 12237023 673 
3089 12237696 716 
3090 12238412 686 
3091 12239098 711 
3092 12239809 646 
3093 12240455 711 
3094 12241166 678 
3095 12241844 677 
3096 12242521 716 
3097 12243237 689 
3098 12243926 695 
3099 12244621 713 
3100 12245334 694 
3101 12246028 689 
3102 12246717 671 
3103 12247388 659 
3104 12248047 665 
3105 12248712 682 
3106 12249394 677 
3107 12250071 658 
3108 12250729 686 
3109 12251415 674 
3110 12252089 649 
3111 12252738 681 
3112 12253419 649 
3113 12254068 629 
3114 12254697 660 
3115 12255357 642 
3116 12255999 655 
3117 12256654 647 
3118 12257301 680 
3119 12257981 641 
3120 12258622 692 
3121 12259314 654 
3122 12259968 644 
3123 12260612 658 
3124 12261270 658 
3125 12261928 684 
3126 12262612 672 
3127 12263284 672 
3128 12263956 672 
3129 12264628 682 
3130 12265310 694 
3131 12266004 672 
3132 12266676 722 
3133 12267398 680 
3134 12268078 682 
3135 12268760 703 
3136 12269463 706 
3137 12270169 669 
3138 12270838 672 
3139 12271510 657 
3140 12272167 655 
3141 12272822 651 
3142 12273473 685 
3143 12274158 688 
3144 12274846 712 
3145 12275558 705 
3146 12276263 724 
3147 12276987 696 
3148 12277683 645 
3149 12278328 639 
3150 12278967 667 
3151 12279634 682 
3152 12280316 706 
3153 12281022 724 
3154 12281746 655 
3155 12282401 687 
3156 12283088 658 
3157 12283746 693 
3158 12284439 690 
3159 12285129 639 
3160 12285768 633 
3161 12286401 633 
3162 12287034 641 
3163 12287675 632 
3164 12288307 641 
3165 12288948 639 
3166 12289587 656 
3167 12290243 670 
3168 12290913 697 
3169 12291610 706 
3170 12292316 697 
3171 12293013 679 
3172 12293692 681 
3173 12294373 714 
3174 12295087 657 
3175 12295744 675 
3176 12296419 679 
3177 12297098 679 
3178 12297777 681 
3179 12298458 705 
3180 12299163 694 
3181 12299857 681 
3182 12300538 680 
3183 12301218 705 
3184 12301923 656 
3185 12302579 650 
3186 12303229 647 
3187 12303876 681 
3188 12304557 624 
3189 12305181 667 
3190 12305848 637 
3191 12306485 640 
3192 12307125 650 
3193 12307775 711 
3194 12308486 711 
3195 12309197 668 
3196 12309865 679 
3197 12310544 697 
3198 12311241 679 
3199 12311920 676 
3200 12312596 708 
3201 12313304 667 
3202 12313971 702 
3203 12314673 702 
3204 12315375 702 
3205 12316077 656 
3206 12316733 646 
3207 12317379 701 
3208 12318080 696 
3209 12318776 707 
3210 12319483 646 
3211 12320129 696 
3212 12320825 650 
3213 12321475 656 
3214 12322131 671 
3215 12322802 699 
3216 12323501 699 
3217 12324200 671 
3218 12324871 649 
3219 12325520 699 
3220 12326219 695 
3221 12326914 636 
3222 12327550 661 
3223 12328211 664 
3224 12328875 661 
3225 12329536 664 
3226 12330200 689 
3227 12330889 696 
3228 12331585 711 
3229 12332296 711 
3230 12333007 695 
3231 12333702 695 
3232 12334397 678 
3233 12335075 678 
3234 12335753 652 
3235 12336405 673 
3236 12337078 670 
3237 12337748 694 
3238 12338442 702 
3239 12339144 702 
3240 12339846 642 
3241 12340488 695 
3242 12341183 655 
3243 12341838 698 
3244 12342536 654 
3245 12343190 626 
3246 12343816 668 
3247 12344484 677 
3248 12345161 677 
3249 12345838 709 
3250 12346547 710 
3251 12347257 695 
3252 12347952 674 
3253 12348626 694 
3254 12349320 666 
3255 12349986 695 
3256 12350681 676 
3257 12351357 676 
3258 12352033 654 
3259 12352687 671 
3260 12353358 654 
3261 12354012 695 
3262 12354707 695 
3263 12355402 654 
3264 12356056 678 
3265 12356734 640 
3266 12357374 640 
3267 12358014 667 
3268 12358681 631 
3269 12359312 677 
3270 12359989 677 
3271 12360666 674 
3272 12361340 674 
3273 12362014 659 
3274 12362673 673 
3275 12363346 667 
3276 12364013 643 
3277 12364656 674 
3278 12365330 673 
3279 12366003 668 
3280 12366671 675 
3281 12367346 674 
3282 12368020 623 
3283 12368643 636 
3284 12369279 667 
3285 12369946 623 
3286 12370569 674 
3287 12371243 623 
3288 12371866 707 
3289 12372573 652 
3290 12373225 703 
3291 12373928 660 
3292 12374588 693 
3293 12375281 668 
3294 12375949 683 
3295 12376632 693 
3296 12377325 666 
3297 12377991 667 
3298 12378658 666 
3299 12379324 633 
3300 12379957 658 
3301 12380615 649 
3302 12381264 636 
3303 12381900 667 
3304 12382567 655 
3305 12383222 676 
3306 12383898 676 
3307 12384574 638 
3308 12385212 638 
3309 12385850 638 
3310 12386488 635 
3311 12387123 673 
3312 12387796 665 
3313 12388461 633 
3314 12389094 692 
3315 12389786 667 
3316 12390453 672 
3317 12391125 672 
3318 12391797 660 
3319 12392457 660 
3320 12393117 660 
3321 12393777 621 
3322 12394398 640 
3323 12395038 621 
3324 12395659 660 
3325 12396319 660 
3326 12396979 660 
3327 12397639 636 
3328 12398275 660 
3329 12398935 660 
3330 12399595 672 
3331 12400267 670 
3332 12400937 680 
3333 12401617 666 
3334 12402283 680 
3335 12402963 672 
3336 12403635 660 
3337 12404295 636 
3338 12404931 660 
3339 12405591 660 
3340 12406251 660 
3341 12406911 660 
3342 12407571 660 
3343 12408231 639 
3344 12408870 648 
3345 12409518 620 
3346 12410138 662 
3347 12410800 645 
3348 12411445 662 
3349 12412107 680 
3350 12412787 664 
3351 12413451 681 
3352 12414132 670 
3353 12414802 635 
3354 12415437 635 
3355 12416072 638 
3356 12416710 636 
3357 12417346 634 
3358 12417980 659 
3359 12418639 634 
3360 12419273 658 
3361 12419931 620 
3362 12420551 639 
3363 12421190 659 
3364 12421849 638 
3365 12422487 659 
3366 12423146 638 
3367 12423784 619 
3368 12424403 638 
3369 12425041 639 
3370 12425680 638 
3371 12426318 640 
3372 12426958 671 
3373 12427629 660 
3374 12428289 662 
3375 12428951 671 
3376 12429622 669 
3377 12430291 669 
3378 12430960 662 
3379 12431622 619 
3380 12432241 638 
3381 12432879 658 
3382 12433537 634 
3383 12434171 637 
3384 12434808 633 
3385 12435441 642 
3386 12436083 668 
3387 12436751 659 
3388 12437410 669 
3389 12438079 655 
3390 12438734 668 
3391 12439402 652 
3392 12440054 637 
3393 12440691 643 
3394 12441334 633 
3395 12441967 637 
3396 12442604 634 
3397 12443238 634 
3398 12443872 642 
3399 12444514 668 
3400 12445182 648 
3401 12445830 660 
3402 12446490 678 
3403 12447168 667 
3404 12447835 667 
3405 12448502 639 
3406 12449141 642 
3407 12449783 631 
3408 12450414 641 
3409 12451055 631 
3410 12451686 641 
3411 12452327 627 
3412 12452954 642 
3413 12453596 667 
3414 12454263 664 
3415 12454927 668 
3416 12455595 658 
3417 12456253 666 
3418 12456919 666 
3419 12457585 666 
3420 12458251 637 
3421 12458888 657 
3422 12459545 635 
3423 12460180 708 
3424 12460888 647 
3425 12461535 630 
3426 12462165 617 
3427 12462782 619 
3428 12463401 640 
3429 12464041 646 
3430 12464687 665 
3431 12465352 655 
3432 12466007 664 
3433 12466671 657 
3434 12467328 667 
3435 12467995 667 
3436 12468662 667 
3437 12469329 666 
3438 12469995 666 
3439 12470661 656 
3440 12471317 669 
3441 12471986 656 
3442 12472642 636 
3443 12473278 640 
3444 12473918 633 
3445 12474551 666 
3446 12475217 682 
3447 12475899 646 
3448 12476545 629 
3449 12477174 628 
3450 12477802 632 
3451 12478434 632 
3452 12479066 651 
3453 12479717 665 
3454 12480382 665 
3455 12481047 674 
3456 12481721 662 
3457 12482383 656 
3458 12483039 662 
3459 12483701 664 
3460 12484365 627 
3461 12484992 645 
3462 12485637 631 
3463 12486268 631 
3464 12486899 627 
3465 12487526 640 
3466 12488166 614 
3467 12488780 632 
3468 12489412 652 
3469 12490064 637 
3470 12490701 649 
3471 12491350 644 
3472 12491994 651 
3473 12492645 631 
3474 12493276 630 
3475 12493906 643 
3476 12494549 630 
3477 12495179 638 
3478 12495817 626 
3479 12496443 634 
3480 12497077 638 
3481 12497715 638 
3482 12498353 626 
3483 12498979 648 
3484 12499627 662 
3485 12500289 638 
3486 12500927 638 
3487 12501565 638 
3488 12502203 625 
3489 12502828 641 
3490 12503469 647 
3491 12504116 661 
3492 12504777 657 
3493 12505434 685 
3494 12506119 674 
3495 12506793 629 
3496 12507422 639 
3497 12508061 626 
3498 12508687 626 
3499 12509313 638 
3500 12509951 625 
3501 12510576 648 
3502 12511224 633 
3503 12511857 653 
3504 12512510 641 
3505 12513151 637 
3506 12513788 625 
3507 12514413 637 
3508 12515050 647 
3509 12515697 624 
3510 12516321 624 
3511 12516945 659 
3512 12517604 659 
3513 12518263 678 
3514 12518941 638 
3515 12519579 624 
3516 12520203 645 
3517 12520848 623 
3518 12521471 638 
3519 12522109 639 
3520 12522748 660 
3521 12523408 639 
3522 12524047 645 
3523 12524692 645 
3524 12525337 629 
3525 12525966 622 
3526 12526588 629 
3527 12527217 645 
3528 12527862 622 
3529 12528484 622 
3530 12529106 646 
3531 12529752 633 
3532 12530385 633 
3533 12531018 636 
3534 12531654 652 
3535 12532306 675 
3536 12532981 643 
3537 12533624 627 
3538 12534251 639 
3539 12534890 616 
3540 12535506 630 
3541 12536136 641 
3542 12536777 628 
3543 12537405 636 
3544 12538041 621 
3545 12538662 586 
3546 12539248 614 
3547 12539862 621 
3548 12540483 612 
3549 12541095 601 
3550 12541696 626 
3551 12542322 626 
3552 12542948 626 
3553 12543574 626 
3554 12544200 626 
3555 12544826 626 
3556 12545452 633 
3557 12546085 602 
3558 12546687 603 
3559 12547290 576 
3560 12547866 600 
3561 12548466 603 
3562 12549069 604 
3563 12549673 603 
3564 12550276 603 
3565 12550879 603 
3566 12551482 602 
3567 12552084 602 
3568 12552686 601 
3569 12553287 599 
3570 12553886 550 
3571 12554436 585 
3572 12555021 569 
3573 12555590 571 
3574 12556161 574 
3575 12556735 563 
3576 12557298 531 
3577 12557829 537 
3578 12558366 549 
3579 12558915 539 
3580 12559454 553 
3581 12560007 537 
3582 12560544 531 
3583 12561075 538 
3584 12561613 517 
3585 12562130 547 
3586 12562677 548 
3587 12563225 543 
3588 12563768 521 
3589 12564289 557 
3590 12564846 503 
3591 12565349 546 
3592 12565895 501 
3593 12566396 511 
3594 12566907 519 
3595 12567426 556 
3596 12567982 493 
3597 12568475 501 
3598 12568976 487 
3599 12569463 529 
3600 12569992 485 
3601 12570477 546 
3602 12571023 492 
3603 12571515 471 
3604 12571986 533 
3605 12572519 473 
3606 12572992 479 
3607 12573471 469 
3608 12573940 538 
3609 12574478 497 
3610 12574975 499 
3611 12575474 484 
3612 12575958 509 
3613 12576467 526 
3614 12576993 526 
3615 12577519 493 
3616 12578012 457 
3617 12578469 441 
3618 12578910 474 
3619 12579384 431 
3620 12579815 452 
3621 12580267 415 
3622 12580682 456 
3623 12581138 435 
3624 12581573 426 
3625 12581999 400 
3626 12582399 403 
3627 12582802 371 
3628 12583173 366 
3629 12583539 344 
3630 12583883 322 
3631 12584205 374 
3632 12584579 374 
3633 12584953 342 
3634 12585295 335 
3635 12585630 316 
3636 12585946 331 
3637 12586277 316 
3638 12586593 323 
3639 12586916 315 
3640 12587231 289 
3641 12587520 311 
3642 12587831 295 
3643 12588126 312 
3644 12588438 196 
